time,gFx,gFy,gFz,gFTotal
105.29972696304321,-0.193084716796875,-0.1116180419921875,0.8737030029296875,0.902
105.30939817428589,-0.1608123779296875,-0.008453369140625,0.919525146484375,0.934
105.32135510444641,-0.1094970703125,0.1734161376953125,0.9822540283203125,1.003
105.32903718948364,-0.0986328125,0.32293701171875,1.0546112060546875,1.107
105.3383469581604,-0.1631622314453125,0.42041015625,1.1165313720703125,1.204
105.34823799133301,-0.2806243896484375,0.4361724853515625,1.1033935546875,1.219
105.36927223205566,-0.425750732421875,0.317291259765625,0.7660064697265625,0.932
105.37127923965454,-0.425750732421875,0.317291259765625,0.7660064697265625,0.932
105.3796272277832,-0.470703125,0.23016357421875,0.6277313232421875,0.818
105.38836312294006,-0.498382568359375,0.162322998046875,0.61090087890625,0.805
105.40009021759033,-0.4862518310546875,0.0748138427734375,0.7305755615234375,0.881
105.40951299667358,-0.436676025390625,0.03839111328125,0.9016571044921875,1.003
105.4198579788208,-0.4080047607421875,0.1022491455078125,1.0244903564453125,1.107
105.429208278656,-0.39459228515625,0.189544677734375,1.0995635986328125,1.183
105.43863415718079,-0.3781280517578125,0.22625732421875,1.1310882568359375,1.214
105.4487030506134,-0.4307403564453125,0.2449798583984375,1.0705108642578125,1.18
105.46843099594116,-0.5606231689453125,0.2295684814453125,0.8476104736328125,1.042
105.4711332321167,-0.5606231689453125,0.2295684814453125,0.8476104736328125,1.042
105.47989892959595,-0.578369140625,0.1767578125,0.8193359375,1.018
105.48884105682373,-0.5569915771484375,0.12347412109375,0.86273193359375,1.034
105.50043511390686,-0.4917144775390625,0.1411590576171875,0.9274139404296875,1.059
105.51003122329712,-0.40777587890625,0.242767333984375,0.9248046875,1.039
105.52012395858765,-0.41845703125,0.3124542236328125,0.9319610595703125,1.068
105.5298399925232,-0.505035400390625,0.2914886474609375,0.942535400390625,1.108
105.53928327560425,-0.5426177978515625,0.207672119140625,0.8058929443359375,0.993
105.54935026168823,-0.5716400146484375,0.1204986572265625,0.71722412109375,0.925
105.56931209564209,-0.6054840087890625,-0.0432281494140625,0.8934326171875,1.08
105.57201623916626,-0.6054840087890625,-0.0432281494140625,0.8934326171875,1.08
105.58037805557251,-0.6132354736328125,-0.082366943359375,1.0331268310546875,1.204
105.58908224105835,-0.5803070068359375,0.03369140625,1.0206756591796875,1.175
105.60070204734802,-0.47674560546875,0.2666015625,0.82086181640625,0.986
105.61051225662231,-0.4148406982421875,0.4849395751953125,0.6100311279296875,0.883
105.62062907218933,-0.44000244140625,0.6318206787109375,0.474700927734375,0.905
105.62991523742676,-0.4785003662109375,0.7095794677734375,0.394683837890625,0.942
105.6393210887909,-0.5072479248046875,0.763641357421875,0.3231048583984375,0.972
105.64944505691528,-0.556793212890625,0.767181396484375,0.2674407958984375,0.985
105.67091107368469,-0.6608428955078125,0.3634033203125,0.3101043701171875,0.815
105.67173504829407,-0.6608428955078125,0.3634033203125,0.3101043701171875,0.815
105.68063020706177,-0.7051849365234375,0.26043701171875,0.2808074951171875,0.802
105.68965196609497,-0.7375335693359375,0.19293212890625,0.266632080078125,0.808
105.70072317123413,-0.7490234375,0.1388702392578125,0.25054931640625,0.802
105.71238327026367,-0.730682373046875,0.111541748046875,0.2142791748046875,0.77
105.72320127487183,-0.6851654052734375,0.11865234375,0.14312744140625,0.71
105.73061108589172,-0.6415252685546875,0.1360626220703125,0.1077117919921875,0.665
105.73970317840576,-0.6151885986328125,0.1383209228515625,0.1548614501953125,0.649
105.74982023239136,-0.6276397705078125,0.126800537109375,0.259613037109375,0.691
105.77221512794495,-0.6480560302734375,-0.006134033203125,0.494842529296875,0.815
105.7724461555481,-0.6480560302734375,-0.006134033203125,0.494842529296875,0.815
105.7810730934143,-0.6395263671875,-0.0511627197265625,0.565460205078125,0.855
105.78980612754822,-0.6386871337890625,-0.077362060546875,0.6060791015625,0.884
105.80135107040405,-0.6508636474609375,-0.0879058837890625,0.6109771728515625,0.897
105.81103897094727,-0.6472320556640625,-0.0684051513671875,0.548492431640625,0.851
105.82358908653259,-0.616943359375,0.0534515380859375,0.4007720947265625,0.738
105.83059024810791,-0.65673828125,0.1700897216796875,0.3341064453125,0.756
105.83998107910156,-0.7087860107421875,0.1940460205078125,0.3961181640625,0.835
105.85011625289917,-0.724029541015625,0.185333251953125,0.44842529296875,0.872
105.87044405937195,-0.7561798095703125,0.139190673828125,0.5650634765625,0.954
105.87239909172058,-0.7561798095703125,0.139190673828125,0.5650634765625,0.954
105.88106513023376,-0.7561187744140625,0.151214599609375,0.578338623046875,0.964
105.89015412330627,-0.7321014404296875,0.158294677734375,0.5460052490234375,0.927
105.90205311775208,-0.69024658203125,0.156646728515625,0.49505615234375,0.864
105.91127300262451,-0.648406982421875,0.172454833984375,0.4503173828125,0.808
105.92143511772156,-0.632965087890625,0.2087860107421875,0.4420928955078125,0.8
105.93133497238159,-0.6433563232421875,0.265899658203125,0.4548187255859375,0.832
105.94021606445312,-0.65399169921875,0.3391571044921875,0.4760284423828125,0.877
105.95047211647034,-0.691253662109375,0.3824920654296875,0.5015411376953125,0.936
105.97100019454956,-0.68212890625,0.3099517822265625,0.5018310546875,0.902
105.97279715538025,-0.68212890625,0.3099517822265625,0.5018310546875,0.902
105.98177313804626,-0.6601715087890625,0.257843017578125,0.5485687255859375,0.896
105.99041509628296,-0.661285400390625,0.240203857421875,0.5928802490234375,0.92
106.00196409225464,-0.6942901611328125,0.2385101318359375,0.596466064453125,0.946
106.0116651058197,-0.78338623046875,0.2262420654296875,0.53057861328125,0.973
106.02427196502686,-0.866363525390625,0.223907470703125,0.4379119873046875,0.996
106.03160309791565,-0.8778076171875,0.2092132568359375,0.384613037109375,0.981
106.04068899154663,-0.8308868408203125,0.16436767578125,0.348388671875,0.916
106.0508201122284,-0.81488037109375,0.14263916015625,0.322998046875,0.888
106.07341718673706,-0.937652587890625,0.1670989990234375,0.3259735107421875,1.007
106.073646068573,-0.937652587890625,0.1670989990234375,0.3259735107421875,1.007
106.08233594894409,-0.9714202880859375,0.2079010009765625,0.3594818115234375,1.056
106.09071826934814,-0.96771240234375,0.210174560546875,0.42218017578125,1.077
106.10264706611633,-0.9730682373046875,0.1789703369140625,0.5062408447265625,1.111
106.11200714111328,-0.962371826171875,0.1560821533203125,0.5660247802734375,1.127
106.12214803695679,-0.938385009765625,0.1602630615234375,0.592071533203125,1.121
106.13162803649902,-0.9335479736328125,0.1699066162109375,0.578033447265625,1.111
106.14096212387085,-0.938079833984375,0.180023193359375,0.5599822998046875,1.107
106.15123009681702,-0.9364013671875,0.16290283203125,0.5433197021484375,1.095
106.17145204544067,-0.8367767333984375,0.0241241455078125,0.44757080078125,0.949
106.1734471321106,-0.8367767333984375,0.0241241455078125,0.44757080078125,0.949
106.18263912200928,-0.8973236083984375,0.03521728515625,0.5916290283203125,1.075
106.19142293930054,-0.8992919921875,0.069671630859375,0.691741943359375,1.137
106.20255613327026,-0.8233489990234375,0.1043701171875,0.6917266845703125,1.08
106.21224212646484,-0.8277435302734375,0.1461944580078125,0.6150665283203125,1.042
106.22241401672363,-0.8462371826171875,0.2120361328125,0.432891845703125,0.974
106.23206520080566,-0.77410888671875,0.308807373046875,0.3382415771484375,0.899
106.24123215675354,-0.7430267333984375,0.301025390625,0.280059814453125,0.849
106.25141906738281,-0.73828125,0.2412872314453125,0.235443115234375,0.812
106.27140617370605,-0.70538330078125,0.1026153564453125,0.2127838134765625,0.744
106.27407598495483,-0.70538330078125,0.1026153564453125,0.2127838134765625,0.744
106.28297805786133,-0.7115020751953125,0.0533447265625,0.3280181884765625,0.785
106.2917001247406,-0.76287841796875,0.01806640625,0.3926849365234375,0.858
106.30297708511353,-0.7896728515625,0.099578857421875,0.387451171875,0.885
106.31258726119995,-0.84320068359375,0.0968170166015625,0.408477783203125,0.942
106.32265424728394,-0.871002197265625,0.056060791015625,0.432220458984375,0.974
106.33228826522827,-0.8473052978515625,0.03387451171875,0.443939208984375,0.957
106.34140706062317,-0.778045654296875,0.0303192138671875,0.377044677734375,0.865
106.3518419265747,-0.72808837890625,0.044036865234375,0.3803253173828125,0.823
106.37370705604553,-0.6618194580078125,-0.0245819091796875,0.519073486328125,0.841
106.37451601028442,-0.6618194580078125,-0.0245819091796875,0.519073486328125,0.841
106.38329315185547,-0.6973419189453125,-0.0822906494140625,0.5485992431640625,0.891
106.39172220230103,-0.72650146484375,-0.1009368896484375,0.4720306396484375,0.872
106.40331697463989,-0.70892333984375,-0.04998779296875,0.434783935546875,0.833
106.41295909881592,-0.6993408203125,0.0310211181640625,0.491485595703125,0.855
106.42308521270752,-0.7152557373046875,0.1106414794921875,0.492279052734375,0.875
106.43257999420166,-0.7112274169921875,0.1881561279296875,0.4379730224609375,0.856
106.44203424453735,-0.717254638671875,0.161041259765625,0.3876495361328125,0.831
106.45206809043884,-0.6893463134765625,0.125762939453125,0.403106689453125,0.808
106.471116065979,-0.670196533203125,0.053070068359375,0.4685821533203125,0.819
106.47379112243652,-0.62908935546875,0.0531158447265625,0.524627685546875,0.821
106.48357200622559,-0.554779052734375,0.02276611328125,0.5665435791015625,0.793
106.49203300476074,-0.43310546875,0.079345703125,0.62322998046875,0.763
106.5036780834198,-0.4669342041015625,0.176116943359375,0.7572174072265625,0.907
106.51324915885925,-0.603668212890625,0.2494049072265625,0.8256378173828125,1.053
106.52346324920654,-0.746337890625,0.2999114990234375,0.775299072265625,1.117
106.5329201221466,-0.840301513671875,0.346099853515625,0.586822509765625,1.082
106.54226207733154,-0.904541015625,0.361083984375,0.3929901123046875,1.05
106.55255126953125,-0.9428863525390625,0.3548736572265625,0.30322265625,1.052
106.5721161365509,-0.8557891845703125,0.3292236328125,0.2977142333984375,0.964
106.57483410835266,-0.8557891845703125,0.3292236328125,0.2977142333984375,0.964
106.58349895477295,-0.799530029296875,0.3316650390625,0.4078521728515625,0.957
106.59262228012085,-0.72259521484375,0.41607666015625,0.587310791015625,1.02
106.60402393341064,-0.66168212890625,0.53369140625,0.6402587890625,1.064
106.61362600326538,-0.7109375,0.5811614990234375,0.576202392578125,1.084
106.62385416030884,-0.8061676025390625,0.496246337890625,0.467529296875,1.056
106.63338613510132,-0.8602294921875,0.390716552734375,0.419403076171875,1.034
106.64267826080322,-0.89691162109375,0.34716796875,0.5835723876953125,1.125
106.65267014503479,-0.9456329345703125,0.3479156494140625,0.797210693359375,1.285
106.67268013954163,-1.0823211669921875,0.186370849609375,0.9899139404296875,1.479
106.6753671169281,-1.0823211669921875,0.186370849609375,0.9899139404296875,1.479
106.68404293060303,-1.048828125,0.101776123046875,0.879547119140625,1.373
106.69281816482544,-0.9816131591796875,0.115325927734375,0.708526611328125,1.216
106.70441198348999,-0.98052978515625,0.1397857666015625,0.474029541015625,1.098
106.71395492553711,-1.01361083984375,0.1076202392578125,0.16302490234375,1.032
106.72654509544373,-1.0534210205078125,0.021087646484375,0.040191650390625,1.054
106.73378801345825,-1.10186767578125,-0.0294189453125,0.14508056640625,1.112
106.74311399459839,-1.1005401611328125,-0.120391845703125,0.1787872314453125,1.121
106.75331211090088,-1.12799072265625,-0.1893463134765625,0.0276031494140625,1.144
106.77334904670715,-1.272857666015625,-0.3553924560546875,-0.2415008544921875,1.343
106.77602505683899,-1.272857666015625,-0.3553924560546875,-0.2415008544921875,1.343
106.78455400466919,-1.28717041015625,-0.358734130859375,-0.2298431396484375,1.356
106.7931489944458,-1.261474609375,-0.266143798828125,-0.3824005126953125,1.345
106.80471992492676,-1.1883087158203125,-0.1307830810546875,-0.3012237548828125,1.233
106.81441807746887,-1.1326751708984375,-0.01824951171875,-0.276947021484375,1.166
106.82472109794617,-1.0837249755859375,0.1084442138671875,-0.349822998046875,1.144
106.83373212814331,-0.9833984375,0.228851318359375,-0.38287353515625,1.08
106.84349918365479,-0.863372802734375,0.2576751708984375,-0.344757080078125,0.965
106.85357904434204,-1.0004425048828125,0.206451416015625,-0.2299652099609375,1.047
106.87386798858643,-1.3580322265625,-0.1097869873046875,-0.112152099609375,1.367
106.87582206726074,-1.3580322265625,-0.1097869873046875,-0.112152099609375,1.367
106.88470411300659,-1.4451904296875,-0.1142425537109375,0.00299072265625,1.45
106.89346218109131,-1.4907073974609375,-0.07330322265625,0.0729217529296875,1.494
106.90498304367065,-1.4791717529296875,-0.0493011474609375,0.1129150390625,1.484
106.91506314277649,-1.415802001953125,-0.0315093994140625,0.16473388671875,1.426
106.92485523223877,-1.316864013671875,-0.021728515625,0.2192840576171875,1.335
106.9342622756958,-1.348236083984375,-0.025421142578125,0.3037567138671875,1.382
106.94357824325562,-1.3545379638671875,-0.0225830078125,0.374114990234375,1.405
106.95369100570679,-1.2983856201171875,-0.0044097900390625,0.4182586669921875,1.364
106.97284126281738,-1.30426025390625,-0.0790252685546875,0.418426513671875,1.372
106.97541999816895,-1.3047027587890625,-0.1963958740234375,0.311492919921875,1.356
106.98539805412292,-1.2580108642578125,-0.2547454833984375,0.216278076171875,1.302
106.99400806427002,-1.16583251953125,-0.2680206298828125,0.1960601806640625,1.212
107.00530004501343,-1.0661773681640625,-0.245635986328125,0.193389892578125,1.111
107.01516008377075,-0.9221038818359375,-0.25970458984375,0.32037353515625,1.01
107.02538013458252,-0.808135986328125,-0.255950927734375,0.4052886962890625,0.94
107.03479623794556,-0.84100341796875,-0.26239013671875,0.3482513427734375,0.947
107.04405117034912,-0.96551513671875,-0.3420867919921875,0.2392578125,1.052
107.05410504341125,-1.001251220703125,-0.45184326171875,0.146820068359375,1.108
107.0744571685791,-0.934814453125,-0.5641632080078125,-0.065277099609375,1.094
107.07644319534302,-0.934814453125,-0.5641632080078125,-0.065277099609375,1.094
107.08560514450073,-0.8854217529296875,-0.532012939453125,0.0512542724609375,1.034
107.09421014785767,-0.875732421875,-0.507965087890625,0.1904296875,1.03
107.1058702468872,-0.915863037109375,-0.50384521484375,0.278839111328125,1.082
107.11579608917236,-0.9586639404296875,-0.5765533447265625,0.3213348388671875,1.164
107.12813425064087,-0.9874267578125,-0.6703033447265625,0.2389678955078125,1.217
107.1348991394043,-0.9697723388671875,-0.6867218017578125,0.0543212890625,1.19
107.14438509941101,-0.89495849609375,-0.588775634765625,-0.0968170166015625,1.076
107.15455508232117,-0.800201416015625,-0.454833984375,-0.066009521484375,0.923
107.17582321166992,-0.648223876953125,-0.406951904296875,0.2402801513671875,0.802
107.17796516418457,-0.648223876953125,-0.406951904296875,0.2402801513671875,0.802
107.18588495254517,-0.7574310302734375,-0.3821868896484375,0.36041259765625,0.922
107.19462513923645,-0.9502410888671875,-0.429290771484375,0.2273101806640625,1.067
107.20599222183228,-0.9472503662109375,-0.6260223388671875,0.0803680419921875,1.138
107.21588611602783,-0.8643951416015625,-0.701080322265625,-0.166473388671875,1.125
107.22593808174133,-0.7163848876953125,-0.6981353759765625,-0.3244476318359375,1.052
107.23550915718079,-0.4921112060546875,-0.649169921875,-0.3990325927734375,0.907
107.244704246521,-0.264190673828125,-0.5968170166015625,-0.446746826171875,0.791
107.25481104850769,-0.066070556640625,-0.5900421142578125,-0.5787353515625,0.829
107.2749330997467,-0.0343170166015625,-0.879119873046875,-0.8499755859375,1.223
107.27773308753967,-0.0343170166015625,-0.879119873046875,-0.8499755859375,1.223
107.28631210327148,-0.1511688232421875,-1.00616455078125,-1.0178070068359375,1.439
107.29487204551697,-0.24945068359375,-1.0187835693359375,-1.0374603271484375,1.475
107.30632710456848,-0.2154998779296875,-0.87371826171875,-0.974578857421875,1.327
107.31628322601318,-0.21240234375,-0.6652069091796875,-0.9578094482421875,1.185
107.32674813270569,-0.2328338623046875,-0.5314788818359375,-0.8690032958984375,1.045
107.33607912063599,-0.2716217041015625,-0.452056884765625,-0.74560546875,0.913
107.3450231552124,-0.285888671875,-0.432525634765625,-0.6631011962890625,0.842
107.35505104064941,-0.2861785888671875,-0.447357177734375,-0.578826904296875,0.786
107.37628602981567,-0.29376220703125,-0.519134521484375,-0.713470458984375,0.93
107.3782970905304,-0.29376220703125,-0.519134521484375,-0.713470458984375,0.93
107.3867769241333,-0.2385101318359375,-0.4944915771484375,-0.73773193359375,0.92
107.39526224136353,-0.2482757568359375,-0.5139007568359375,-0.7142791748046875,0.914
107.40679121017456,-0.278045654296875,-0.507171630859375,-0.702056884765625,0.91
107.41708111763,-0.2451324462890625,-0.4874420166015625,-0.6608428955078125,0.857
107.42705726623535,-0.1952667236328125,-0.525909423828125,-0.600921630859375,0.822
107.43608093261719,-0.1500091552734375,-0.5239410400390625,-0.63824462890625,0.839
107.44539403915405,-0.080902099609375,-0.5100860595703125,-0.8451080322265625,0.99
107.4553771018982,-0.0786285400390625,-0.5731658935546875,-1.056884765625,1.205
107.47520112991333,-0.26007080078125,-0.6437530517578125,-0.9599456787109375,1.185
107.47804403305054,-0.26007080078125,-0.6437530517578125,-0.9599456787109375,1.185
107.48708510398865,-0.234222412109375,-0.4942779541015625,-0.949310302734375,1.096
107.49563121795654,-0.2312469482421875,-0.3990478515625,-0.8942413330078125,1.006
107.50712704658508,-0.26080322265625,-0.4183197021484375,-0.8646087646484375,0.995
107.51675605773926,-0.282989501953125,-0.4600982666015625,-0.85003662109375,1.007
107.52695417404175,-0.3114013671875,-0.5330047607421875,-0.847625732421875,1.049
107.53651523590088,-0.3797454833984375,-0.5962982177734375,-0.8936309814453125,1.139
107.54579210281372,-0.431121826171875,-0.684478759765625,-0.9951019287109375,1.282
107.55569505691528,-0.420806884765625,-0.6513824462890625,-1.1100311279296875,1.354
107.57669615745544,-0.21051025390625,-0.4980316162109375,-0.96099853515625,1.103
107.57770109176636,-0.21051025390625,-0.4980316162109375,-0.96099853515625,1.103
107.58744812011719,-0.0630950927734375,-0.4151153564453125,-0.9325408935546875,1.023
107.59610319137573,0.033721923828125,-0.3008880615234375,-0.9198760986328125,0.968
107.60739326477051,0.0984954833984375,-0.2660980224609375,-0.863311767578125,0.909
107.61710405349731,0.1264801025390625,-0.2721710205078125,-0.830291748046875,0.883
107.62733221054077,0.153564453125,-0.2967529296875,-0.859832763671875,0.922
107.63682222366333,0.1378021240234375,-0.1999359130859375,-0.79388427734375,0.83
107.64606714248657,0.09991455078125,-0.074615478515625,-0.591522216796875,0.605
107.65603494644165,0.147125244140625,-0.073211669921875,-0.484771728515625,0.512
107.67650008201599,0.2070159912109375,-0.186065673828125,-0.6725006103515625,0.728
107.67962312698364,0.2070159912109375,-0.186065673828125,-0.6725006103515625,0.728
107.68755626678467,0.2146453857421875,-0.1477508544921875,-0.58154296875,0.637
107.69621706008911,0.2108154296875,-0.1319427490234375,-0.5223846435546875,0.579
107.70774602890015,0.1894989013671875,-0.1479034423828125,-0.465972900390625,0.524
107.7176079750061,0.1300201416015625,-0.167572021484375,-0.5286712646484375,0.57
107.72786521911621,0.0769195556640625,-0.2118682861328125,-0.57330322265625,0.616
107.73727512359619,0.0391082763671875,-0.2461090087890625,-0.495635986328125,0.555
107.74617910385132,0.0386199951171875,-0.3118438720703125,-0.3209075927734375,0.449
107.75670099258423,0.029998779296875,-0.3666534423828125,-0.21051025390625,0.424
107.77763795852661,-0.0431671142578125,-0.5262298583984375,-0.39923095703125,0.662
107.77959823608398,-0.0431671142578125,-0.5262298583984375,-0.39923095703125,0.662
107.78806400299072,-0.0764312744140625,-0.527252197265625,-0.5203857421875,0.745
107.79638004302979,-0.0323944091796875,-0.4832611083984375,-0.6205291748046875,0.787
107.80788993835449,0.0884246826171875,-0.5618743896484375,-0.62548828125,0.845
107.81788396835327,0.2504425048828125,-0.6818084716796875,-0.60906982421875,0.948
107.8283281326294,0.327117919921875,-0.673858642578125,-0.562469482421875,0.937
107.83744525909424,0.2899932861328125,-0.5565948486328125,-0.4609527587890625,0.779
107.84669017791748,0.2380523681640625,-0.3443756103515625,-0.41961669921875,0.593
107.85685300827026,0.1717681884765625,-0.2453460693359375,-0.412322998046875,0.51
107.87724113464355,0.11163330078125,-0.3822784423828125,-0.5557708740234375,0.684
107.87924003601074,0.11163330078125,-0.3822784423828125,-0.5557708740234375,0.684
107.88831996917725,0.1491851806640625,-0.443878173828125,-0.6457977294921875,0.798
107.8969030380249,0.200042724609375,-0.4417266845703125,-0.6760101318359375,0.832
107.9084210395813,0.2589111328125,-0.413848876953125,-0.71075439453125,0.862
107.91826605796814,0.3495941162109375,-0.415191650390625,-0.818603515625,0.982
107.92827415466309,0.4254302978515625,-0.4226837158203125,-0.90447998046875,1.085
107.9377191066742,0.460052490234375,-0.462554931640625,-1.001800537109375,1.195
107.94707298278809,0.4532470703125,-0.514068603515625,-1.068328857421875,1.269
107.95705008506775,0.405303955078125,-0.575042724609375,-1.1204986572265625,1.323
107.97614812850952,0.3371429443359375,-0.645050048828125,-1.0974273681640625,1.317
107.9790940284729,0.307647705078125,-0.6085357666015625,-1.059814453125,1.26
107.98874807357788,0.3715667724609375,-0.504364013671875,-1.00860595703125,1.187
107.99748420715332,0.4707183837890625,-0.4088287353515625,-0.9490203857421875,1.135
108.0084900856018,0.5437164306640625,-0.351593017578125,-0.9824676513671875,1.177
108.01823902130127,0.5779876708984375,-0.3196563720703125,-1.013946533203125,1.21
108.02846622467041,0.5826416015625,-0.3214569091796875,-1.0567779541015625,1.249
108.03812503814697,0.5709381103515625,-0.3719940185546875,-1.0194854736328125,1.226
108.0477442741394,0.529998779296875,-0.414276123046875,-0.946563720703125,1.161
108.05738306045532,0.484100341796875,-0.4521484375,-0.8749237060546875,1.097
108.07661724090576,0.406158447265625,-0.468719482421875,-0.7997283935546875,1.012
108.07924127578735,0.3031463623046875,-0.458984375,-0.736419677734375,0.919
108.08881616592407,0.2077789306640625,-0.4211883544921875,-0.6418304443359375,0.795
108.09765195846558,0.2429351806640625,-0.399322509765625,-0.6346282958984375,0.788
108.10907006263733,0.3981170654296875,-0.38763427734375,-0.7181396484375,0.908
108.1189079284668,0.519805908203125,-0.417205810546875,-0.785400390625,1.03
108.12901020050049,0.5865631103515625,-0.43585205078125,-0.828216552734375,1.105
108.13852405548096,0.53265380859375,-0.4038238525390625,-0.89044189453125,1.113
108.14788508415222,0.415130615234375,-0.3813323974609375,-0.833251953125,1.006
108.15803003311157,0.3583984375,-0.342254638671875,-0.785675048828125,0.929
108.17698526382446,0.3737335205078125,-0.2953338623046875,-0.748016357421875,0.887
108.17993307113647,0.391204833984375,-0.282562255859375,-0.61846923828125,0.784
108.18928909301758,0.393707275390625,-0.29254150390625,-0.5318756103515625,0.724
108.19784212112427,0.40765380859375,-0.2931976318359375,-0.5950164794921875,0.779
108.20944404602051,0.411346435546875,-0.303680419921875,-0.6600799560546875,0.835
108.21933507919312,0.4123992919921875,-0.3134613037109375,-0.6597900390625,0.839
108.22929811477661,0.43878173828125,-0.31658935546875,-0.6741485595703125,0.864
108.23861813545227,0.4740447998046875,-0.30712890625,-0.71624755859375,0.912
108.24821424484253,0.4946746826171875,-0.2435302734375,-0.7950286865234375,0.968
108.25811100006104,0.50958251953125,-0.1864013671875,-0.9191436767578125,1.067
108.27726912498474,0.4801025390625,-0.184539794921875,-0.902923583984375,1.039
108.28034210205078,0.440826416015625,-0.2634429931640625,-0.893310546875,1.03
108.28945112228394,0.430023193359375,-0.3125457763671875,-0.9049835205078125,1.05
108.29853415489197,0.4364166259765625,-0.3400726318359375,-0.9430999755859375,1.093
108.3094871044159,0.4542236328125,-0.32373046875,-0.91156005859375,1.069
108.31960916519165,0.4538726806640625,-0.255218505859375,-0.8721160888671875,1.016
108.32939410209656,0.467498779296875,-0.1419830322265625,-0.9172515869140625,1.039
108.33900809288025,0.5189361572265625,-0.052520751953125,-0.980712890625,1.111
108.34885811805725,0.57598876953125,-0.029022216796875,-0.9827728271484375,1.139
108.35847997665405,0.5434417724609375,-0.04736328125,-0.9639129638671875,1.108
108.37765908241272,0.4939117431640625,-0.0610504150390625,-0.9591522216796875,1.081
108.38067507743835,0.4550933837890625,-0.042236328125,-0.923065185546875,1.03
108.38973808288574,0.449951171875,-0.0595550537109375,-0.880584716796875,0.991
108.39891719818115,0.48907470703125,-0.0735015869140625,-0.8402557373046875,0.975
108.41002225875854,0.5211029052734375,-0.0384674072265625,-0.8143157958984375,0.968
108.41999626159668,0.5001373291015625,-0.003692626953125,-0.81011962890625,0.952
108.43179702758789,0.5299835205078125,0.0193939208984375,-0.723724365234375,0.897
108.4395022392273,0.562896728515625,0.07061767578125,-0.7010345458984375,0.902
108.44901609420776,0.5899505615234375,0.0829925537109375,-0.746612548828125,0.955
108.45883417129517,0.5940093994140625,0.08660888671875,-0.7334136962890625,0.948
108.47884511947632,0.5732421875,0.103515625,-0.6758270263671875,0.892
108.4817042350769,0.5732421875,0.103515625,-0.6758270263671875,0.892
108.49031209945679,0.5675048828125,0.143463134765625,-0.6664581298828125,0.887
108.49911594390869,0.5612640380859375,0.20758056640625,-0.69671630859375,0.918
108.51039004325867,0.53515625,0.193939208984375,-0.69189453125,0.896
108.5204119682312,0.473663330078125,0.1472625732421875,-0.6224212646484375,0.796
108.53072500228882,0.4362335205078125,0.1350250244140625,-0.602203369140625,0.756
108.53979015350342,0.433807373046875,0.1108245849609375,-0.64056396484375,0.782
108.549232006073,0.451751708984375,0.0662078857421875,-0.7198333740234375,0.852
108.55938720703125,0.3905181884765625,-0.0818634033203125,-0.7677154541015625,0.865
108.58038711547852,-0.03955078125,-0.5858306884765625,-0.34039306640625,0.679
108.58234119415283,-0.03955078125,-0.5858306884765625,-0.34039306640625,0.679
108.59058809280396,0.1069183349609375,-0.71820068359375,-0.19378662109375,0.752
108.59945511817932,0.2709503173828125,-0.7890472412109375,-0.422760009765625,0.935
108.61110496520996,0.677093505859375,-0.415252685546875,-0.6785888671875,1.045
108.62066507339478,0.93359375,0.0822296142578125,-0.672393798828125,1.153
108.63061094284058,0.8410186767578125,0.321136474609375,-0.3936767578125,0.983
108.63997411727905,0.643218994140625,0.2882537841796875,-0.56036376953125,0.9
108.64972114562988,0.5294036865234375,0.2244720458984375,-0.928436279296875,1.092
108.65938997268677,0.437164306640625,0.1064453125,-0.983062744140625,1.081
108.68007326126099,0.5071563720703125,-0.226898193359375,-0.94635009765625,1.097
108.68204498291016,0.5071563720703125,-0.226898193359375,-0.94635009765625,1.097
108.69230008125305,0.5146636962890625,-0.3632354736328125,-0.9276275634765625,1.121
108.69978094100952,0.490631103515625,-0.427581787109375,-1.0306549072265625,1.219
108.71096515655518,0.45001220703125,-0.3499603271484375,-1.2541046142578125,1.378
108.72079706192017,0.420257568359375,-0.2921142578125,-1.34124755859375,1.436
108.73068308830261,0.44073486328125,-0.291961669921875,-1.1769561767578125,1.29
108.7402892112732,0.464385986328125,-0.326019287109375,-1.0295257568359375,1.176
108.74990606307983,0.4556732177734375,-0.3486480712890625,-1.00555419921875,1.158
108.75972008705139,0.4410400390625,-0.3945159912109375,-1.0579833984375,1.212
108.7806601524353,0.399261474609375,-0.48590087890625,-1.1168365478515625,1.282
108.7816960811615,0.399261474609375,-0.48590087890625,-1.1168365478515625,1.282
108.79116821289062,0.310577392578125,-0.571624755859375,-1.0526580810546875,1.237
108.79990005493164,0.24102783203125,-0.584930419921875,-0.9769287109375,1.164
108.81124305725098,0.1759033203125,-0.5315399169921875,-0.873016357421875,1.037
108.82131910324097,0.10443115234375,-0.455291748046875,-0.8250885009765625,0.948
108.83135914802551,0.0965728759765625,-0.4135894775390625,-0.826934814453125,0.93
108.84075117111206,0.1052703857421875,-0.3271331787109375,-0.771392822265625,0.844
108.84997510910034,0.1282958984375,-0.287109375,-0.8173675537109375,0.876
108.86015510559082,0.148101806640625,-0.312591552734375,-0.901580810546875,0.966
108.88111114501953,0.1817169189453125,-0.2933349609375,-0.932220458984375,0.994
108.88392400741577,0.1817169189453125,-0.2933349609375,-0.932220458984375,0.994
108.89158010482788,0.2047576904296875,-0.28125,-0.9528045654296875,1.014
